Address,FLAG,g_pagerank,g_in_degree,g_out_degree,g_total_degree,g_clustering,g_kcore
0xb1bbef665e91d11b588b6373db9ed486d47c827b,0,6.568368847191873e-06,5,47,52,0.03636363636363636,7
0xb1bd27719b3c9d58046894c85df5e55b44e9ac80,0,3.104751744492002e-06,76,0,76,0.0,4
0xb1bfb9937e99d0d722fc6c04bb22747775443c4c,0,5.7875022259801094e-06,3,1,4,0.0,2
0xb1cd49b33b2ec0aec5faef0f788102e115ec2d5d,0,4.093499913966059e-06,10,11,21,0.0,3
0xb1d85314a5c6cdbfaa42a9fd955a88335dc41911,0,0.0001315335378183768,197,189,386,0.009852216748768473,9
0xb1f5475e5a27ded7cabfd8c383fcff4488a1a6a7,0,3.0891432092691372e-06,74,0,74,0.0,3
0xb1f873cb2cd0c818ce8b0a7d971f062808a47425,1,3.0875722323702812e-06,1,0,1,0.0,1
0xb1faca3ef83134815c3e28899cb132e019eb6616,1,1.6234076816472123e-05,7,0,7,0.0,2
0xb200e064af7bc520a5bee04ed9ae6c3e039fcfe4,0,3.0910405952080407e-06,74,0,74,0.0,3
0xb20cb6c8d25ad0f7b03b0302804e715490271696,0,4.298343311561901e-06,577,572,1149,0.16666666666666666,4
0xb2172027cb233198a3945a2c864f1ec5b7e3b3da,1,1.8758622706083497e-05,6,3,9,0.0,1
0xb23d6679b077b336078d686ff9e70280866f5e6c,0,5.274599614065376e-06,2,0,2,0.0,2
0xb24a1723aae46b3a00b35b9df5f9d872ad4e008a,0,3.0821176450054245e-06,1,0,1,0.0,1
0xb24a2ede0d30a47f192b480f50f3b332816f452c,0,3.0789823013963726e-06,21,0,21,0.0,2
0xb24aaebe8efae3b4f12707862e94807fe3a40a61,0,3.090971307414552e-06,74,0,74,0.0,3
0xbe83401f7f75dcf54a38e2a1dd72fc3363863eb8,0,1.383745731841378e-05,21,39,60,0.04329004329004329,13
0xb26c54f976fdd8e1d0f78db7241c8587fb5b7e5a,0,4.869807158015953e-06,2,0,2,0.0,2
0xb272608491f56ad59a7be923da4a93f62077d879,0,3.3530979484481965e-05,16,23,39,0.0,8
0xb27f53fa435ab0a54e9fb88cac215db5b4f9e152,0,3.1498670913962224e-06,1,1,2,0.0,1
0xb281067386840635038615c1b04f261876e22f95,0,6.177538257176503e-06,6,6,12,0.16666666666666666,4
0xb28216317eab070ac54dfd70bc27ec7bf0f7c9a8,0,3.1731494986862982e-06,1,0,1,0.0,1
0xb282e87c673f81747f2478074adf23e87ae0faa3,0,5.747869625141535e-06,11,0,11,0.0,4
0xb2840ec7dd31ef2f74bc0d2d342eb0eb6b94e551,0,3.662976741229673e-06,6,1,7,0.0,1
0xb2920a331156fa0cd96c70f05aed81220a37e937,0,3.0892817848561155e-06,74,0,74,0.0,3
0xb298d15f9068712f7fd96df64553fc8977b9a5d9,0,2.0506916782288868e-05,59,1,60,0.0,1
0xb29c9e70fb6035fb6b86aac2a0df960f6a9aa67c,0,3.22248957972508e-06,19,0,19,0.0,5
0xb2a3fcf38979898e695c88947e3373bf1c2e9b37,1,8.302996935479583e-06,2,0,2,0.0,1
0xb2b1d70f55305a505d8150e2640b3645fdd4b70e,0,3.0856035956213056e-06,37,0,37,0.0,5
0xb2b379d456d9102cdf24c79a62e07994160024d0,0,3.0813663562526146e-06,159,99,258,0.0,3
0xb2c9a7a2f26713fff08c20947e9ba1eb1edfd60e,0,4.60614419151581e-05,2,1,3,0.0,2
0xb2cb7daab445a28bbf63d8c677e0cdc8f80b5472,0,1.1017288675675605e-05,7,8,15,0.0,4
0xb2d64812bee8ee0ca277afede93ef4216105618b,0,4.063189945197463e-06,440,247,687,0.0,5
0xb2e0c4ef2248076ba39533487eb7a8aacbdac066,0,5.6890904928286025e-06,2,1,3,0.0,2
0xb2e78e48e9ebf6fed889c4c17b723fe1f6005511,0,5.6890904928286025e-06,2,0,2,0.0,1
0xb2ef2988f52f4867f72536e3e462505888de30ba,0,3.793467952393249e-05,184,182,366,0.0,3
0xb3096b6f080c678d6b10df0c33b8299f2505307d,0,3.076381844608549e-06,2,2,4,0.0,2
0xb30f0df7ae7278b96094a27169f3a7d139870dc7,0,6.201075742356569e-06,2,0,2,0.0,1
0xb3205f57182ede1c53dc70ef9f13b6c152a57c2c,0,3.0765553996492194e-06,27,24,51,0.0,3
0xb32473b599fdfeb14666dfd60e264d6f010ba68a,0,3.0899557847746724e-06,205,58,263,0.0,2
0xb32b72962676a01f4a392cb87f2805dc5e26b932,0,3.210453419579481e-06,20,33,53,0.0024630541871921183,4
0xc89c20d73ca84e3bbe59c83f3a3ff33d1ab74f83,0,1.7928336796298727e-05,9,10,19,0.0,6
0xb33794fd4c9a9457081edacca7623ea2d76f17b5,0,1.382266470674387e-05,7,11,18,0.0,5
0xb33806babf30ca0a02f50f70b9e14d5a54635219,0,5.775486408393588e-06,144,0,144,0.0,3
0xb33824526db44ec3370f2f493e0392e32d38d62b,0,5.297042245138642e-06,2,0,2,0.0,2
0xb347021bcde1945fe8066c34e5a8c279532c1ce8,0,5.6890904928286025e-06,1,0,1,0.0,1
0xb34dcc55773c64bee5959cc394d8f17b58164fb2,0,3.0862088081939574e-06,153,38,191,0.0,1
0xb359835c08aa76f1170f63c4f22ac7d5f9303b80,1,3.0793864721111453e-06,1,0,1,0.0,1
0xb35b4ec313c7f5f5de963e3a5b6e9abfcb4dd9f5,0,2.477893504461588e-05,4,4,8,0.0,2
0xb3682ac80d4a86a410672cdc54e0748a141c7123,0,1.602153039666087e-05,2,0,2,0.0,2
0xef0683bef79b7ad85573415c781edfde8bec65b1,1,8.106763969086284e-06,2,0,2,0.0,1
0xb37722e14fcfc78a56312a9a746c5474822002f2,1,6.421859534901629e-05,26,0,26,0.0,1
0xb37d0239ad20cc78a928e8c1c8543f18fab064e5,0,3.5332012530008776e-06,989,982,1971,0.0,3
0xb37da5c9179345341fe50d37cfc961ba47c01f9a,1,4.315508283749265e-05,16,0,16,0.0,1
0xb38164436edeb6bf7a9b0fd4d6483de645334de6,0,3.1731494986862982e-06,1,0,1,0.0,1
0xb38ac6e368bb59f6b735d006703197b580313835,0,3.119801659346292e-06,93,0,93,0.0,2
0xb398bc94c0c87f8dfca190ef051a04eb4c70c897,0,3.150988268695164e-06,1052,1048,2100,0.0,2
0xb39bd73c851579fa627b4c13a00443d3de7e8917,0,5.885021389845953e-06,3,1,4,0.0,1
0xb3af36cee6df156cd14a3b132f6c205bef6a7297,0,5.6890904928286025e-06,1,1,2,0.0,1
0xb3af5a9382588a04aa79bafc3c4b41a8aa2b995b,0,3.1498670913962224e-06,1,1,2,0.0,1
0xb3af604cbe0d4f823477f6cbdc1a3c7fe2ce1bee,0,1.028415678809334e-05,1080,1020,2100,0.0,4
0xb3b35fb20695f3ce1bd56c56e4df20d8ce222943,1,5.692928828280366e-06,2,0,2,0.0,1
0xb3b7cdac9e4fab85e84ae434c5f58e24c2cacaa2,0,3.143971061826333e-06,1,1,2,0.0,1
0xb3c773e36d50cb720e9ed09e1bcf8743058ac7ac,0,3.0805423342854345e-06,1,0,1,0.0,1
0xb3ec0cad78b4ddd0bfda3edfd517dfc185ba8e34,1,5.493047509629779e-06,1,1,2,1.0,2
0xb3ec872e7bba47e7e9d32a50f6b26f0dc2f3f14c,0,1.7703233229668434e-05,22,90,112,0.004329004329004329,6
0xb3f9e9b8ead6e21642e7bba211b7832b3792417d,0,1.066988161648102e-05,193,105,298,0.06666666666666667,5
0xb3fbd8ebe5457d73076d70653868b607004696fa,0,3.2930095870652044e-06,1,1,2,0.0,1
0xb4077152cecc0f3393f5adebc72b1a32683f4166,0,9.591438360536235e-06,28,38,66,0.16666666666666666,3
0xb408b9615392e140d5b81c0e13d91ff756ae93ce,0,5.718453504649622e-06,218,0,218,0.0,3
0xb4099d940a646bb87f9ad3c94c6cb6108c038a35,0,4.316100434112229e-05,2,0,2,0.0,2
0xb409fb165bff6a005a54cc331805a71e56a785ad,0,3.1731494986862982e-06,1,0,1,0.0,1
0xb429c54b50c2bfed4d3a5cdbaa2a201b8f0ed2b3,0,3.98406541905189e-05,45,104,149,0.0,18
0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,0,3.2711149471949726e-06,2,0,2,0.0,1
0xb4394c565d8b7daef5caf72263f351e314744139,0,9.376682882055427e-06,5,0,5,0.0,1
0xb440b748e7dd478f16e60fd5953fc1cf7e923c88,0,8.400962383988257e-06,6,4,10,0.0,2
0xb45e9a2fa5216e5a1a69f5a8c60ba9293447e72b,0,3.0859006183932464e-06,2,1,3,0.0,1
0xb4609d94e0e046fc6096e8b8f19a44d3a4441328,0,3.12504059365551e-06,336,16,352,0.0,4
0xb46194bce6f318dcdbed8d0f1d7a788384ca2278,0,3.348732398827144e-06,18,17,35,0.0,2
0xb462fd358fdfe2683bb675e0d0307424233604d9,0,3.0766048869565116e-06,1,0,1,0.0,1
0xb48bb047b9716a306a6bd3adef52f912778b3c9f,1,8.302996935479583e-06,2,0,2,0.0,1
0xb48c99c37b7cf4ac0a1c2dca518782c1feb4f066,1,2.8545019313048877e-05,18,0,18,0.0,8
0xb49bfae673da15a82a13a0968543002ed50b16dd,0,3.24278533523367e-06,786,0,786,0.0,5
0xb49f6b91161a92968544477645f388d4d5f1ffb9,0,8.361348878228842e-06,18,6,24,0.0,3
0xb4a50b673cbfad24c3bf3e3e4ca46be6fe7a87ea,1,5.6890904928286025e-06,1,0,1,0.0,1
0xb4b18bf6f39335fc4f79600f5ca6e38ad75cce0b,0,3.17910505255398e-06,216,191,407,0.3333333333333333,3
0xb4b46566ff1fc2c0803a0381e193c218edbc1a07,0,3.778422668580352e-05,26,54,80,0.0,15
0xb4c4523e092f2340557d7298b1541d954b0a3902,1,4.120746627238015e-06,2,0,2,0.0,1
0xb4ce2de09fd3469e8131a81cf9d436eaf86442f0,0,5.9940462444712164e-06,2,0,2,0.0,2
0xb4ede22f85c3ea3f918b88d03e6c6f67bb30eeec,1,8.302996935479583e-06,2,0,2,0.0,1
0xb4f25cfaf8d94c692d99dc6ebc29e0f6c718e3c2,0,8.310013631059025e-06,6,5,11,0.0,2
0xb4fdea06be748670725adcb62d9aacfdae54492d,0,7.91532039290557e-06,3,0,3,0.0,2
0xb509928b7fa5d101425196d7c823a5d05c8e3a1d,0,3.9464861977279495e-06,1,0,1,0.0,1
0xb516107ded86b21f7394c26090adf0661e6a3759,1,5.6890904928286025e-06,1,0,1,0.0,1
0xb52736b178bf12f133b0bbd108650b3b4121ef5c,0,1.267270181533741e-05,26,0,26,0.0,3
0xb5299731e82f01841493308733e08b5f674e72fa,0,7.028992114683983e-05,60,98,158,0.0,2
0xc23b8772a29cd8de01b9372a41e4373d1f6fca98,0,9.05528884459626e-06,5,6,11,0.0,3
0xb53022825f272fe0bc64ddd32c5b5de1d8979776,0,7.039608821531608e-06,2,0,2,0.0,2
0xb5348d6261fa2a29569815169710725087fc6470,0,5.787055941337278e-06,11,3,14,0.0,1
0xb53e95a4b7c5e15a790df3a66709b2e9f1cf9e3f,1,3.841547412073859e-05,11,3,14,0.0,3
0xb53fb00e8635be2d0ba259d6579650f5a907ee16,1,5.3885825767623913e-05,26,1,27,0.0,4
0xb547027a4ccd46ec98199fa88aaedf5aa981db26,1,0.0005324986207715569,2099,0,2099,0.0,3
0xb5470fc314973e168328b8c75471b4fb4a4369fa,0,7.857919410060756e-06,5,4,9,0.0,2
0xb54e4043dc4037e7660b9ef04b1c9f4a93cb091f,0,3.1731494986862982e-06,1,1,2,0.0,1
0xb576c106e18bc53a0294097b4fe9a525ec38ea5f,0,5.6981583992400545e-06,29,6,35,0.0,2
0xb57ac627b49bb341b7e11eed243a520b11f2f6b9,0,5.6890904928286025e-06,1,9,10,0.0,1
0xb57ffdec6e868ddf3866d0a20471dfca842402c7,0,1.3542969874801754e-05,6,12,18,0.0,5
0xb58d33b740dea22c8c806fc056168569f983be70,0,5.556251489378988e-06,2,0,2,0.0,1
0xb59f46e7f65bcf498bde37845d897a0df313251e,0,5.713662012329061e-06,342,73,415,0.0,2
0xb5a23a45242a68fc1d2e3e0943eb74205442aaec,0,3.0828475200556077e-06,51,0,51,0.0,2
0xb5c101ea534030d8853bdf4e0a15edc5e14bcfb6,0,8.500149271276192e-06,5,0,5,0.0,2
0xb5c32267c95dddf3ec06a99ec93125c8d9ef2ccc,0,3.1174843664006792e-06,88,0,88,0.0,2
0xb5cac5ed03477d390bb267d4ebd46101fbc2c3da,0,3.44859925627062e-06,1,4,5,0.0,2
0xb5d260470c818f2d5a8d886b2a7f24774536df0b,0,6.579382558979385e-06,2,0,2,0.0,1
0xb5e246a556057de46b9084184540d8b953d4d093,1,1.3551634081135005e-05,9,7,16,0.0,2
0xb5e7dfeb5e2f423f531639818d07059483359bcb,0,1.4642524041626621e-05,130,129,259,0.16666666666666666,3
0xb5e888fa96af2ad8014bdc1ca461d9a992e8ef82,0,0.00013477008608022776,115,42,157,0.0,4
0xba4fc28610d8b2392ce34a1eeaa9c6215640e14c,0,8.530163724853507e-06,2,1,3,0.0,2
0xb5eb9d18c0413535baf1fa8bd8bf8f6ea7fea47a,1,1.642011094992281e-05,11,0,11,0.0,4
0xb5f3a62e8f0468efec0a65b81c09e8b46d1f9158,1,5.6890904928286025e-06,1,8,9,0.0,1
0xb605ab89b33f18cdb129ea16f75ca5d0417feed4,0,7.805112912920841e-05,136,13,149,0.0,10
0xb60d8c799001a3dbec5dcd5ebcf1f2409e6e7670,0,1.1074987504915731e-05,13,175,188,0.0033333333333333335,11
0xb610188346c917314b8dd2b12dea9a99fde3447c,0,5.6890904928286025e-06,2,0,2,0.0,1
0xb617b6060e666b03844269a0a0a9e545a251e109,1,1.1940466495996677e-05,4,0,4,0.0,1
0xb6213545cd905736d297a194b890d0a5bb6c0119,0,3.0794221885113687e-06,153,147,300,0.0,2
0xb62992d886b3881e3c2e7d8f8eb3aee5a42c6de8,0,3.3843581220801455e-06,66,13,79,0.0,4
0xb62e43dfa23298e15ae8a23de69530041f3348a6,0,4.452738803207425e-06,28,0,28,1.0,2
0xb645635962fb83e5aac1a2ff8de53e59053fe263,0,3.0827997452758814e-06,39,0,39,0.0,3
0xb646868c8b6f87d19e3acf909996e24c679f0cf0,0,3.1152019195575934e-06,7,17,24,0.0,7
0xb64f875daa42173ccac0b01e502695b61a1a9a64,1,1.2231533270359576e-05,6,2,8,0.0,2
0xb65216230e4461887d0b07dac1f796c36c57fe52,0,3.0962544070794252e-06,98,0,98,0.0,3
0xb6591bbfdd9adfe48f174e741c35119b08b02e60,1,5.6890904928286025e-06,1,0,1,0.0,1
0xb65c14540a57e7eaf0303c6040bcfa096ea5df12,0,0.0002701463909716737,222,209,431,0.00017307026652821044,4
0xc0c3d1b7df0b6153e291c3a6a0fbab31c5213dee,0,5.4366316073388875e-06,395,149,544,0.001282051282051282,4
0xb65db9f684f3bfa45ad3fb4cdc4120618ad81f00,1,3.3525321835557135e-05,24,3,27,0.003623188405797101,9
0xb660bb48c399d3e4dcf99b31a55c249c6e91379e,0,5.6890904928286025e-06,1,1,2,0.0,1
0xb6619073688aa467f8def1df8438fff8dd0d64f8,1,1.353080982078154e-05,4,0,4,0.0,1
0xb664d67670da5098ee273f89ac950e2b8a8ec2d2,0,3.0859006183932464e-06,2,1,3,0.0,1
0xb6751b16add74242ea28131ae7008f093734e455,1,8.320658465497495e-06,3,0,3,0.0,1
0xb68f3ab6ec179f774879dce005335a17a845ca97,0,1.4174450943518548e-05,117,61,178,0.0011614401858304297,17
0xb6a7d271e08b49af6d8c2f93a77bcaf23cee4aa9,0,3.9464861977279495e-06,1,0,1,0.0,1
0xb6adacf355031c10b4fd70ee7fb4aca88a7c216d,1,2.1376367484186242e-05,8,1,9,0.0,1
0xb6befa1de0956a7c35d8aa15fb1110c169d163ae,0,1.353080982078154e-05,4,3,7,0.0,1
0xb6c357769c6e0bcee2ec805b7baf47e2d877d507,0,5.79071249912253e-06,119,11,130,0.0,4
0xb6cb995c8180c4945d6cf1aa1858c29e593fa2c3,0,3.1715245826471586e-06,1337,763,2100,0.0,3
0xb6d35e56dcc0676b357de7496ac8e28ddb745d36,0,3.121228627775255e-06,639,171,810,0.0,2
0xb6d9a2ccef9cf32cc3f230c45f25a2ca3e1ae7f9,0,4.10930211917725e-06,2,2098,2100,0.0,2
0xb6dd67d1871dcfe4d7dd5f78b146a6951f55f455,0,5.143995799727649e-06,2,0,2,0.0,1
0xb6e173cba98f6310840778cfd846fc7c483077e2,0,5.6890904928286025e-06,1,2,3,0.0,2
0xb6e8be314209e00cfceee798e3c739cf0e9a72d4,0,3.094549518438241e-06,93,0,93,0.0,3
0xb6e99acdd8b0828f6a0713fa1f5c9447554ca364,0,3.0776032833878087e-06,3,0,3,0.0,2
0xb6ecd180f5cbb9167147394841d31f94eff77dbf,1,2.69744918154774e-05,18,0,18,0.0,7
0xb6f0690ddc64dc9b65ca1e3f24be030139bb9ea7,0,3.150649594732904e-06,14,0,14,0.0,4
0xb70c20cf865a85d52d68653241e8c342e6a28974,0,3.1731494986862982e-06,1,1,2,0.0,1
0xb7145079931eaa65f643e64cd7d796d82bfad7e4,0,9.467477430224069e-06,388,69,457,0.16666666666666666,4
0xb723590eda60106f9ed3400dd33a091dc26ed591,0,5.507240445668373e-06,133,0,133,0.0,3
0xb730ca1754cd3b3466e6da5dfb3262c5b296fa35,0,3.1883682230802977e-06,5,3,8,0.3333333333333333,4
0xb733a811edf703701d2403d8196df87306bed6d6,1,5.942471196224493e-06,6,0,6,0.0,4
0xb734c74ff4087493373a27834074f80acbd32827,0,2.050122700118461e-05,2099,0,2099,0.0,1
0xb73736bf83e375328e1412fb78a4802ae12aff28,0,6.581313095430938e-05,32,3,35,0.0,1
0xb73b56a250c3c5a573d80aa266050da7d35ef386,0,4.653373739221262e-06,2,0,2,0.0,2
0xb74a104e7435102bad0d0d58e319588cfd62b0f3,0,5.6907696998154125e-06,42,5,47,0.0,3
0xb74ab74629e7d10a00b0e8560d9866c1c2b6f5fd,0,1.353080982078154e-05,6,5,11,0.0,1
0xb74bfccc39f2a0c75e0fa2e3cb9b3c5086d2133c,0,3.6140441012867645e-06,2,12,14,0.06666666666666667,6
0xb74ce18529c6f649d13489c645e3b3bc4ee156f2,0,7.910910969081936e-06,2,0,2,0.0,2
0xb75a0745cac48b48adb548e31a91064e0e6f5349,0,9.55581468556264e-06,15,40,55,0.006153846153846154,15
0xc12c19e7cde4ec7b7a939882bff9ef53a8cc2aaf,0,6.02095265733807e-06,3,1,4,0.0,2
0xb75e48f451f0a948d5271bf2d51973cf91610046,0,8.19299380891498e-06,1,0,1,0.0,1
0xb76d9e76baeeee1f9d70648b07312555f03276d1,0,3.078175121601745e-06,1,0,1,0.0,1
0xb771686ca930858241aaeb73257db2be0c3e337b,0,3.0044656968246574e-05,16,26,42,0.05,10
0xb774f531e46db29f79e020bb6d2a78cb1a2b36a9,0,3.1731494986862982e-06,1,0,1,0.0,1
0xb7797d93726c34ef48c80c82abdc86eefc798d0c,0,5.6890904928286025e-06,2,1,3,0.0,2
0xb78c293d8169ac20bebcbeb4f9291207472463cb,0,3.0797341759740768e-06,72,40,112,0.0,3
0xb78f91f43034961f70a2b8950e2a88d408667d07,0,3.0762920601995174e-06,40,40,80,0.0,2
0xb798baf2ea93d9663c49ab0e325b8387054d8307,0,3.1561967596402232e-06,112,66,178,0.0,3
0xb79aa1179f2caffce4b784e2c3e0370a39178690,0,3.1053819515108276e-06,5,0,5,0.0,3
0xb79b046371b005308a956300b1c9d0dc20520138,0,5.6890904928286025e-06,1,1,2,0.0,1
0xb7c015ac956296bd60b01736dead469ff88d5dcc,0,3.08545061085739e-06,59,0,59,0.0,3
0xb7c4a4341c0a03460b6cec4fa997dd2d748ce281,1,4.881854679656978e-05,18,0,18,0.0,1
0xb7e99e2e7871e51cd94bdbd716b04926f4d4de7e,0,5.885021389845953e-06,4,4,8,0.0,2
0xb81c39f0b241e25a503f826e908da07afa038084,0,2.147969849316798e-05,9,18,27,0.0,9
0xb81fc9ac892faa1027cb81527eaa4af2df8a8b6e,0,6.71265361069472e-06,3,1,4,0.0,2
0xb82bfd79d5a8c0cc0d4c045633288b48a2beddcb,1,1.3983323128015439e-05,7,1,8,0.0,3
0xb84270f0e5fa5c000cd6f3eed2a63ec11f189183,0,3.4881377249618103e-06,15,8,23,0.0,4
0xb84a0b23fab74f3f1517c5171e7d67fac457bba1,0,3.480913033867927e-06,6,11,17,0.044444444444444446,6
0xb84e5c95806661411151e59e12aed9cd92644d30,0,5.6890904928286025e-06,1,0,1,0.0,1
0xb8573e0ed862629e04cda186190607fa2c2c41a4,0,3.076108420157785e-06,7,4,11,0.0,3
0xb86fabbb253b69906ab8311de95a9008c738e92e,1,3.0793864721111453e-06,1,0,1,0.0,1
0xb87d20518c91398cfc85e8ca1d337d6bfd9914d7,0,3.080699994189294e-06,55,0,55,0.0,3
0xb87f18fc8242be4d16b5569291e1218b47c1347b,0,3.096246306975598e-06,12,13,25,0.0,3
0xb89adfc6841f521df886edfeaf661f21b42703f7,0,3.290232159345089e-06,43,0,43,0.0,5
0xb89cdeebab03c81cc0f5a276c367e3260f514d6f,0,5.705482844739186e-06,79,0,79,0.0,3
0xb89e11afdb87550254fcdb8c070ab72869ea9495,0,5.6890904928286025e-06,2,0,2,0.0,2
0xb8ae43758e67c837d6bfb4707581f22ab1357b42,0,3.0805423342854345e-06,1,0,1,0.0,1
0xb8b50de0be92f28070a92d99e4a2569e1085cfbe,0,1.3754091719108312e-05,10,15,25,0.005847953216374269,4
0xb8b67e6a9a7f83f50001f20fe3b95809781e0a60,0,5.6890904928286025e-06,1,0,1,0.0,1
0xb8b9a9e50221c7837d7ebb30d7e8649201f8adc0,0,5.717681407922003e-06,193,0,193,0.0,3
0xb8c72ee2ef3b42b618120584d2417dcbf8ddbe4b,0,3.1776369392749703e-06,163,7,170,0.0,2
0xb8d8f05f0e116f4f35834371624d3908dc9fc284,0,3.097452245693008e-06,4,0,4,0.0,2
0xb8de15e5fc4484083d285439c1871fd25300ee85,0,3.075377951931454e-06,7,7,14,0.0,2
0xb8ed23977f745865abbc645f09fc07f82cfde421,1,1.1119432283334181e-05,7,0,7,0.0,4
0xb8ebb52b513ab500e19297eb47d52b307b33a13b,0,6.579882293679396e-06,2,1,3,0.0,1
0xb8ef9aaf953152aab5966f4e892f536f3fac1c56,0,5.6890904928286025e-06,1,0,1,0.0,1
0xb90cadbd6a8b5e6cc3460600b025880a7c34b057,0,3.123184766130738e-06,9,0,9,0.0,4
0xb9119bfd8a611845dc685ff30370106ec0c48af2,0,6.0996916298616945e-06,2,1,3,0.0,2
0xb923345649c5af0ed5f39bba2f6e044770cade46,0,8.302996935479583e-06,3,0,3,0.0,1
0xb92361b64f49ca8c096d5a33cd27afb03d23e409,0,3.075377951931454e-06,7,1,8,0.0,2
0xb9286163e285f7e624db0477c1e3a51d35319412,0,3.271114947194972e-06,2,1,3,0.0,2
0xb92ceada213952ca9c748b9428f07075a84d4578,0,5.76315117537038e-06,2,0,2,0.0,1
0xb9456481be8329b65e54398989e1cd0cdac67009,0,3.0990654564203136e-06,111,0,111,0.0,4
0xb945affe55becf053ed21a9aa6969837b4c02343,0,3.0774854917914754e-06,16,0,16,0.0,2
0xb94eb3265aba234d6f62ad5ca185ca98f5a64c9d,0,5.782823544170539e-06,2,2,4,0.0,1
0xb954c2ba6930e248fb92125b697edbfd5c8ff5ba,0,3.143971061826333e-06,1,1,2,0.0,1
0xb962b650db0beadb001efcf328b174e1f3d0e1d5,0,3.1731494986862982e-06,1,0,1,0.0,1
0xb96a256c45f852ad83d2a2897c03d7034ddcf84d,0,6.158444518963521e-06,5,12,17,0.0,6
0xb985e5c29dd085dec2b09da34f65f9bacc79168a,0,5.6890904928286025e-06,1,0,1,0.0,1
0xb98a75e973f0ed9943a1b944f8f69e277f7fff97,0,3.6790515935531076e-06,9,0,9,1.0,2
0xb98ee96ce9e7a66fcd6ec2faf183ed0e64d17c17,0,3.1193553021899255e-06,207,0,207,0.0,5
0xb9c0179f1f0f19e11586d4d252bc46d88c1713a9,1,3.5979653387078192e-06,1,0,1,0.0,1
0xb9aeaa3faf6b4c5802313a09adb5e649aebed764,0,5.689622410820139e-06,18,0,18,0.0,2
0xb9af7006d60b20b5dfc2771d8e4230535992ccb6,0,6.583967443220734e-06,7,0,7,0.0,3
0xb9b5aba027f6fa31622d2480246d4f1133aec6b8,0,3.143971061826333e-06,1,1,2,0.0,1
0xb9b848702a47ae78a70d18c45e552ab1637b5908,1,1.2221721599573298e-05,5,15,20,0.0,4
0xb9b9b6aca1a0cf4ea4eb0ced466d66a62f8eb072,1,2.4555024264244952e-05,18,0,18,0.009523809523809523,7
0xb9ba61669e7652970180b3b98972b001b8fc88d2,1,5.769247149943381e-06,2,0,2,0.0,1
0xb9bf4c693022cae968bb9387a7c71cc56367bdf1,0,1.7719042271871354e-05,14,14,28,0.0,2
0xb9c1dacf9a90592cf482a5131142cbf56b546f38,0,3.6245062118495267e-05,29,24,53,0.0,10
0xb9c588468bdfd0fb8bb8cfd6cd0acc10bbf495ca,0,1.3629928185161205e-05,21,9,30,0.047619047619047616,3
0xb9c9080eccfe0ee05acdcd8ae83cbc18a4461d8c,0,3.089400456055511e-06,70,0,70,0.0,4
0xb9cee6fa32eb4d0c8f30e3cd335b72461bd9126e,1,2.7195844650174245e-05,14,0,14,0.0,5
0xb9cfb36060785f6800b1ab9ccc9b4f341d097399,1,6.582487712771975e-05,28,0,28,0.0,1
0xbc7fa5c29709d4e9b3961fbe550d70280409b176,0,3.1458301702492708e-06,1,2,3,0.0,2
0xb9ee29ff43d319c126ed2dbdd74d49a2659ede56,1,3.4442061361989376e-05,14,0,14,0.0,1
0xb9f53585a147d7811e978bcffa90658172d42447,0,6.179197950825661e-06,2,0,2,0.0,2
0xba0cf87004d92933037648261d2eb6a8e70c5ec9,0,4.7420157493685186e-06,1624,0,1624,0.0,1
0xba122942a354faab7d67ac30fb4f98ec4a9c808f,0,3.1274976078237586e-06,726,725,1451,0.0,2
0xba18f2db55f45ab48e07565e1fcc91c1eaab16db,0,4.927433484103634e-06,409,9,418,0.0,6
0xba1bf39cea397595b41ddc33b5f842ad23590c4b,0,6.710593974042434e-06,91,0,91,0.0,5
0xba25feffe57126b503c2a313d928ee99e25884b6,1,6.796648603261262e-06,4,0,4,0.0,3
0xba26d2ed599cbe00129734db1894355074b37501,0,3.1731494986862982e-06,1,0,1,0.0,1
0xba288ec9c48248aae66398658c9abc4507e0812b,1,5.6890904928286025e-06,1,0,1,0.0,1
0xba32570e4c276c74e6dc67bfa6f82253228bd1cd,1,3.1553407072924013e-06,1,9,10,0.0,1
0xba382d3cf44d1a17cd2bccfead0bb841a7e7e76d,0,5.690311931607862e-06,5,0,5,0.0,1
0xba39b8a851cb367f7cb4430cfa5d7884d18b87e5,0,3.1731494986862982e-06,1,1,2,0.0,2
0xba560bcb62fa90a8e70a3279ed5079b5925a52d0,0,3.0890512398332263e-06,2,0,2,0.0,1
0xba574935b9b7e13dc8e1f7aab1b04a01dffeca93,0,3.1458301702492708e-06,1,2,3,0.0,2
0xba6f1e885c5a9b97e4a0eb81a5146ea49f53d5c4,1,0.00023465080286306407,100,14,114,0.00017633574325515782,6
0xba72d00c4cceb47e7d22883cfcaf539f34cd2a3f,0,5.695532523927327e-06,51,0,51,0.0,1
0xba7bda675867017e1d01517068c46c4be809150a,0,3.07643625027687e-06,1,1,2,0.0,2
0xba8a5cf96d605b630025e3e2c8bd177391e32122,1,3.727111442628682e-05,16,0,16,0.0,3
0xba9170bb7a48bb1afd45583e4951b8f1c54882bb,0,3.0890569907004008e-06,73,0,73,0.0,3
